"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order" 
"799","","f","psychophysics","833","1762068","0.0-7.0-1.0-4.0-0.6-0.308","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","match","","","","","","","","","","","","","","key","f","16.66757943925326","640","356","j","false","nonmatch","img/hexagon.png","菱形","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","834","1762569","0.0-7.0-1.0-4.0-0.6-1.308","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"845","","j","psychophysics","835","1764415","0.0-7.0-1.0-4.0-0.6-0.309","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","nonmatch","","","","","","","","","","","","","","key","j","16.668445454546337","640","356","j","true","nonmatch","img/diamond.png","六边","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","836","1764916","0.0-7.0-1.0-4.0-0.6-1.309","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"1108","","f","psychophysics","837","1767025","0.0-7.0-1.0-4.0-0.6-0.310","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","match","","","","","","","","","","","","","","key","f","16.667080000000073","640","356","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","838","1767526","0.0-7.0-1.0-4.0-0.6-1.310","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"783","","f","psychophysics","839","1769310","0.0-7.0-1.0-4.0-0.6-0.311","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","match","","","","","","","","","","","","","","key","f","16.66137142857049","640","356","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","840","1769811","0.0-7.0-1.0-4.0-0.6-1.311","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"811","","j","psychophysics","841","1771623","0.0-7.0-1.0-4.0-0.6-0.312","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","nonmatch","","","","","","","","","","","","","","key","j","16.665355140186637","640","356","j","true","nonmatch","img/diamond.png","六边","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","842","1772124","0.0-7.0-1.0-4.0-0.6-1.312","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"713","","f","psychophysics","843","1773839","0.0-7.0-1.0-4.0-0.6-0.313","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","match","","","","","","","","","","","","","","key","f","16.6671176470597","640","356","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","844","1774339","0.0-7.0-1.0-4.0-0.6-1.313","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"955","","j","psychophysics","845","1776296","0.0-7.0-1.0-4.0-0.6-0.314","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","nonmatch","","","","","","","","","","","","","","key","j","16.667836206896904","640","356","f","false","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","846","1776798","0.0-7.0-1.0-4.0-0.6-1.314","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"710","","j","psychophysics","847","1778510","0.0-7.0-1.0-4.0-0.6-0.315","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","nonmatch","","","","","","","","","","","","","","key","j","16.667712871287257","640","356","j","true","nonmatch","img/square.png","六边","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","848","1779011","0.0-7.0-1.0-4.0-0.6-1.315","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"709","","j","psychophysics","849","1780722","0.0-7.0-1.0-4.0-0.6-0.316","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66764356435673","640","356","j","true","nonmatch","img/square.png","椭圆","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","850","1781222","0.0-7.0-1.0-4.0-0.6-1.316","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"679","","j","psychophysics","851","1782903","0.0-7.0-1.0-4.0-0.6-0.317","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66686999999918","640","356","j","true","nonmatch","img/hexagon.png","椭圆","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","852","1783404","0.0-7.0-1.0-4.0-0.6-1.317","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"912","","j","psychophysics","853","1785317","0.0-7.0-1.0-4.0-0.6-0.318","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","nonmatch","","","","","","","","","","","","","","key","j","16.667782608697028","640","356","j","true","nonmatch","img/square.png","菱形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","854","1785818","0.0-7.0-1.0-4.0-0.6-1.318","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"738","","f","psychophysics","855","1787557","0.0-7.0-1.0-4.0-0.6-0.319","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","match","","","","","","","","","","","","","","key","f","16.666669902913906","640","356","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","856","1788059","0.0-7.0-1.0-4.0-0.6-1.319","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"725","","j","psychophysics","857","1789785","0.0-7.0-1.0-4.0-0.6-0.320","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666774509803336","640","356","j","true","nonmatch","img/ellipse.png","六边","椭圆","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","858","1790286","0.0-7.0-1.0-4.0-0.6-1.320","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"742","","f","psychophysics","859","1792029","0.0-7.0-1.0-4.0-0.6-0.321","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","match","","","","","","","","","","","","","","key","f","16.668153846152844","640","356","j","false","nonmatch","img/hexagon.png","方形","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","860","1792532","0.0-7.0-1.0-4.0-0.6-1.321","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"1131","","j","psychophysics","861","1794664","0.0-7.0-1.0-4.0-0.6-0.322","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","nonmatch","","","","","","","","","","","","","","key","j","16.665960629921642","640","356","f","false","match","img/ellipse.png","椭圆","椭圆","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","862","1795166","0.0-7.0-1.0-4.0-0.6-1.322","2","3","3","2","1","2","1","2","2","3","3","2","1","2","2","2","2","2","3","3","2","3","4","4","4","4","4","1","4","1","0","1","1","0","0","1","1","0","1","-1","0","1","0","1","3","5","4","4","4","5","2","3","2","1","746397539082964994","孟","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
