"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","identity","view_history","duration","Image","condition","question_order"
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","293","1063506","0.0-7.0-9.0-0.35","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6468","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">低劣</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","2","html-keyboard-response","294","1069976","0.0-7.0-9.0-1.35","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","familiar","","","","","","","","","SRET","RJ_formal1","Sat Nov 25 2023 12:41:51 GMT+0800 (中国标准时间)","","","","","","朋友","低劣","Negative","morality","","","1","","old","","","","",""
"1077","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">低劣</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","f","html-keyboard-response","295","1071054","0.0-7.0-9.0-2.35-0.35","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","friend","","","","","","","","","SRET","RJ_formal_2","Sat Nov 25 2023 12:41:51 GMT+0800 (中国标准时间)","","","","","","","低劣","Negative","morality","","","","","朋友","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","296","1071563","0.0-7.0-9.0-0.36","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4285","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">孝顺</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","297","1075849","0.0-7.0-9.0-1.36","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Sat Nov 25 2023 12:41:51 GMT+0800 (中国标准时间)","","","","","","自己","孝顺","Positive","morality","","","1","","old","","","","",""
"1304","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">孝顺</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","j","html-keyboard-response","298","1077154","0.0-7.0-9.0-2.36-0.36","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Sat Nov 25 2023 12:41:51 GMT+0800 (中国标准时间)","","","","","","","孝顺","Positive","morality","","","","","自己","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","299","1077658","0.0-7.0-9.0-0.37","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7279","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">昏庸</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","2","html-keyboard-response","300","1084938","0.0-7.0-9.0-1.37","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","familiar","","","","","","","","","SRET","RJ_formal1","Sat Nov 25 2023 12:41:51 GMT+0800 (中国标准时间)","","","","","","自己","昏庸","Negative","ability","","","1","","old","","","","",""
"1104","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">昏庸</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","j","html-keyboard-response","301","1086043","0.0-7.0-9.0-2.37-0.37","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Sat Nov 25 2023 12:41:51 GMT+0800 (中国标准时间)","","","","","","","昏庸","Negative","ability","","","","","自己","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","302","1086546","0.0-7.0-9.0-0.38","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4351","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">自私</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","2","html-keyboard-response","303","1090898","0.0-7.0-9.0-1.38","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","familiar","","","","","","","","","SRET","RJ_formal1","Sat Nov 25 2023 12:41:51 GMT+0800 (中国标准时间)","","","","","","自己","自私","Negative","morality","","","1","","old","","","","",""
"1393","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">自私</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","j","html-keyboard-response","304","1092292","0.0-7.0-9.0-2.38-0.38","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Sat Nov 25 2023 12:41:51 GMT+0800 (中国标准时间)","","","","","","","自私","Negative","morality","","","","","自己","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","305","1092795","0.0-7.0-9.0-0.39","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4215","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">干练</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","306","1097011","0.0-7.0-9.0-1.39","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Sat Nov 25 2023 12:41:51 GMT+0800 (中国标准时间)","","","","","","自己","干练","Positive","ability","","","1","","old","","","","",""
"1485","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">干练</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","f","html-keyboard-response","307","1098497","0.0-7.0-9.0-2.39-0.39","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","friend","","","","","","","","","SRET","RJ_formal_2","Sat Nov 25 2023 12:41:51 GMT+0800 (中国标准时间)","","","","","","","干练","Positive","ability","","","","","自己","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","308","1099003","0.0-7.0-9.0-0.40","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"750","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">贪腐</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","309","1099754","0.0-7.0-9.0-1.40","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Sat Nov 25 2023 12:41:51 GMT+0800 (中国标准时间)","","","","","","NA","贪腐","Negative","morality","","","1","","new","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","310","1100259","0.0-7.0-9.0-0.41","5","5","6","5","7","5","4","4","5","5","5","-1","0","0","1","-2","2","1","1","5","4","4","5","4","4","5","4","4","5","8","8","7","8","6","7","8","7","7","5","3","6","4","4","3","5","2","3","4","4","4","6","4","4","6","4","4","5","4","5","5","6","6","3","5","5","5","6","6","5","6","4","5","5","6","6","5","4","6","732379307938418690","张","533","Male","[""好我"",""坏他"",""好他"",""坏我""]","[""强我"",""弱他"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
